"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","44","广东省","145",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","12","天津市","2,611",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","1,642",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","812",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","11","北京市","1,666",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","723",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","51","四川省","134",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","353","斯洛伐克","10","一般贸易","33","浙江省","79,182",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","861",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","46","海南省","24,627",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","227,652",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","33","浙江省","179,400",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","32","江苏省","93,768",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","33","浙江省","22,684",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","35","福建省","8,104",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","419","厄瓜多尔","10","一般贸易","35","福建省","3,871",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","33","浙江省","11,581",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","427","牙买加","10","一般贸易","33","浙江省","4,034",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","181,760",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","33","浙江省","41,967",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","32","江苏省","28,591",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","46","海南省","28,000",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","5,702",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","20,240",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","37","山东省","34,087",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","44","广东省","8,250",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","32","江苏省","71,490",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","12","天津市","12",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","2,111",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","42","湖北省","146",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","42","湖北省","191",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","10,816",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","13","河北省","22,695",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","1,081,988",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","483,526",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","7,500",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","31,531",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","285,877",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","61",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","43","湖南省","1,050",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","50","重庆市","268",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","75,464",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","3,397",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","12","天津市","41",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","928",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","40",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","220",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","44","广东省","20",
"202306","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","12","天津市","85,916",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","508,153",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","106","缅甸","10","一般贸易","32","江苏省","47,707",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","11","北京市","49,940",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","31","上海市","45",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","44","广东省","26,519",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","26,185",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","12","天津市","23",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","13","河北省","182,842",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","539,624",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,192,565",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","1,472,653",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","34","安徽省","20,025",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","37","山东省","101,470",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","2,795,552",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","43","湖南省","15,703",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","1,045,025",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","45","广西壮族自治区","1,413",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","50","重庆市","3,363",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","307",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","255",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","44","广东省","119",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","32","江苏省","36,660",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","33","浙江省","44,155",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","37","山东省","3,000",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","37,780",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","114","伊拉克","10","一般贸易","12","天津市","350,000",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","39","其他","11","北京市","301",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","12","天津市","30",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","374,119",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","66,004",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","490,262",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","42","湖北省","22,704",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","50","重庆市","79,920",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","15","进料加工贸易","31","上海市","1,509",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","117","约旦","10","一般贸易","32","江苏省","50,915",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","117","约旦","10","一般贸易","33","浙江省","18,479",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","32","江苏省","18,944",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","37","山东省","2,537",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","68,478",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","380,782",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","32","江苏省","47,376",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","33","浙江省","34,312",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","31","上海市","934",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","11,040",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","21,453",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","13,147",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","17,687",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","61,942",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","42","湖北省","1,000",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","44","广东省","8,180",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","51","四川省","10",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","70,827",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","33","浙江省","44,255",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","69,702",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","33","浙江省","52,800",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","33","浙江省","510,173",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","37","山东省","13,247",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","32","江苏省","31,350",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","58,413",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","3,878",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","136",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","1,122",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","12","天津市","1,100",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","32","江苏省","9,376",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","35","福建省","21,725",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","37","山东省","603",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","41","河南省","12,639",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","39","其他","44","广东省","4",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","145","哈萨克斯坦","10","一般贸易","11","北京市","212",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","11","北京市","21,736",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","33","浙江省","5,055",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","233","莫桑比克","10","一般贸易","33","浙江省","9,300",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","236","尼日利亚","10","一般贸易","37","山东省","7,687",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","250","乌干达","10","一般贸易","33","浙江省","1,195",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","32","江苏省","672",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","33","浙江省","772,040",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","51","四川省","46",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","302","丹麦","39","其他","31","上海市","29",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","11","北京市","377,241",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","3,943",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","181,916",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","42","湖北省","13",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","34","海关特殊监管区域物流货物","31","上海市","636",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","11","北京市","199",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","12","天津市","32",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","11","北京市","18,781",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","21,683",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","9,047",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","154,832",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","900",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","50","重庆市","6,882",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","11","北京市","46",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","50","重庆市","390",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","12","天津市","12,350",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","6,411",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","33","浙江省","5,643",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","31","上海市","3,841,968",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","33","浙江省","1,763,061",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","35","福建省","14,713",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","694,762",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","2,897",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","33","浙江省","5,435",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","31","上海市","15,320",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","65,639",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","51","四川省","2,828",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","39","其他","33","浙江省","150",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","594",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","33","浙江省","40,930",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","39","其他","31","上海市","24",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","74",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","316",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","31","上海市","136",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","2,464",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","13","河北省","120,840",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","33","浙江省","15,840",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","305,580",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","831,600",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","36","江西省","44,658",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","44","广东省","426",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","326",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","270",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","3,164",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","350","斯洛文尼亚","10","一般贸易","32","江苏省","5,788",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","351","克罗地亚","10","一般贸易","31","上海市","31,580",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","30,600",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","9,709",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","232,935",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","37","山东省","3,000",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","36","江西省","108,600",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","33","浙江省","42,380",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","50","重庆市","111,820",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","33","浙江省","19,580",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","418","多米尼加
","10","一般贸易","32","江苏省","38",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","418","多米尼加
","10","一般贸易","33","浙江省","9,434",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","224,053",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","33","浙江省","29,865",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","36","江西省","61,800",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","431","尼加拉瓜","10","一般贸易","32","江苏省","17,230",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","32","江苏省","10,438",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","8,305",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","35","福建省","2,784",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","440","萨尔瓦多","10","一般贸易","33","浙江省","8,500",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","50","重庆市","34,375",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","12","天津市","48",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","10",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","32","江苏省","2",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","35","福建省","2,727",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","61","陕西省","7,700",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","42","湖北省","182",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","4,173",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","270,053",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","76,247",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","21,663",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","258,270",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","22",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","43","湖南省","2,354",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","70",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","3,036",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","50,046",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","1,070",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","138",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","44","广东省","126",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","12","天津市","97,433",
"202307","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","10",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","124,903",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","36","江西省","12,700",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","31","上海市","136",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","44","广东省","4,671",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","134,000",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","12","天津市","26,715",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","13","河北省","48,473",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","583,661",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,589,589",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","2,733,768",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","34","安徽省","6,514",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","318,600",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","41","河南省","4,650",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","2,391,497",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","43","湖南省","8,124",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","950,000",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","774",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","259",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","32","江苏省","161,169",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","33","浙江省","10,750",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","41,850",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","31","上海市","3,853",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","33","浙江省","557,925",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","114","伊拉克","10","一般贸易","31","上海市","3,647",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","114","伊拉克","10","一般贸易","44","广东省","11,240",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","13","河北省","7,375",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","31","上海市","414",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","50","重庆市","20,189",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","12","天津市","317,874",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","353,781",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","684,049",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","453,685",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","35","福建省","10,814",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","37","山东省","200",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","42","湖北省","24",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","50","重庆市","99,858",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","51","四川省","3,603",
"202308","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","15","进料加工贸易","31","上海市","3,040",
