"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","51","四川省","325",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","34","海关特殊监管区域物流货物","31","上海市","979",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","145","哈萨克斯坦","10","一般贸易","32","江苏省","146,944",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","12","天津市","3,126",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","33","浙江省","38,400",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","201","阿尔及利亚","10","一般贸易","31","上海市","31,582",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","201","阿尔及利亚","10","一般贸易","33","浙江省","107,438",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","33","浙江省","2,264",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","220","加纳","10","一般贸易","11","北京市","20,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","220","加纳","10","一般贸易","13","河北省","11,411",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","232","摩洛哥","10","一般贸易","44","广东省","7,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","232","摩洛哥","10","一般贸易","50","重庆市","691,200",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","11","北京市","31,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","32","江苏省","38,826",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","43","湖南省","32,500",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","10","一般贸易","50","重庆市","1,508",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","249","突尼斯","10","一般贸易","33","浙江省","27,925",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","254","津巴布韦","10","一般贸易","44","广东省","109,375",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","12","天津市","101,704",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","33","浙江省","949,063",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","44","广东省","1,858",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","302","丹麦","34","海关特殊监管区域物流货物","31","上海市","12",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","12","天津市","5,511",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","56,694",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","5,393",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","34","海关特殊监管区域物流货物","31","上海市","12",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","11","北京市","273",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","31","上海市","80",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","141,972",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","113,128",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","187,692",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","34","安徽省","1,716",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","61,770",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","50","重庆市","87,288",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","34","海关特殊监管区域物流货物","31","上海市","70,998",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","11","北京市","2,025",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","11","北京市","68,500",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","35,747",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","50","重庆市","450,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","31","上海市","1,340",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","31","上海市","36,873",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","23,664",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","11","北京市","13,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","13","河北省","178,850",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","165",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","33","浙江省","115,240",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","311","葡萄牙","10","一般贸易","31","上海市","1,466,844",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","11","北京市","7,750",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","12","天津市","222,857",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","31","上海市","313,848",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","3,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","176,425",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","35","福建省","95,640",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","496",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","50","重庆市","244,568",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","51","四川省","19,500",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","313","阿尔巴尼亚","10","一般贸易","11","北京市","1,940",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","33","浙江省","11,885",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","50","重庆市","143,600",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","61","陕西省","10,520",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","39","其他","11","北京市","3",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","39","其他","33","浙江省","249",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","31","上海市","2,895",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","32","江苏省","50,914",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","34","安徽省","2,770",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","328","罗马尼亚","10","一般贸易","33","浙江省","62,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","328","罗马尼亚","10","一般贸易","50","重庆市","668,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","21,536",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","33","浙江省","136,235",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","37","山东省","6,182",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","50","重庆市","33,167",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","51","四川省","350",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","34","海关特殊监管区域物流货物","31","上海市","1,524",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","32",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","33","浙江省","57,810",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","12","其他捐赠物资","11","北京市","383,339",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","343","摩尔多瓦","10","一般贸易","21","辽宁省","34,573",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","900",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","157,738",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","17,319",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","37","山东省","21,081",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","44","广东省","196,854",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","50","重庆市","2,693,570",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","39","其他","11","北京市","230",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","12","天津市","503",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","176",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","1,737",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","33","浙江省","295,467",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","37","山东省","195,725",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","34","海关特殊监管区域物流货物","31","上海市","480",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","350","斯洛文尼亚","10","一般贸易","33","浙江省","102,400",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","350","斯洛文尼亚","10","一般贸易","34","安徽省","42,413",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","32","江苏省","2,497",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","33","浙江省","36,378",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","355","波斯尼亚和黑塞哥维那","10","一般贸易","61","陕西省","129,940",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","358","塞尔维亚","10","一般贸易","50","重庆市","190,700",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","12","天津市","9,120",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","32","江苏省","15,630",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","39,273",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","408","玻利维亚
","10","一般贸易","32","江苏省","89,765",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","237,064",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","36","江西省","85,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","42","湖北省","65,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","11","北京市","25,600",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","32","江苏省","138,931",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","418","多米尼加
","10","一般贸易","32","江苏省","142,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","419","厄瓜多尔","10","一般贸易","33","浙江省","104,970",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","419","厄瓜多尔","10","一般贸易","35","福建省","228,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","419","厄瓜多尔","10","一般贸易","37","山东省","266,725",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","419","厄瓜多尔","10","一般贸易","43","湖南省","270,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","50","重庆市","25,140",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","756,833",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","33","浙江省","29,422",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","34","安徽省","24,420",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","37","山东省","21,750",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","42","湖北省","57,500",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","32","江苏省","199,965",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","33","浙江省","98,045",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","46","海南省","50,657",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","11","北京市","47,500",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","45,529",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","35","福建省","504,888",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","37","山东省","14,927",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","42","湖北省","111,150",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","32","江苏省","14,977",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","33","浙江省","9,342",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","34","安徽省","120,129",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","50","重庆市","479,570",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","11","北京市","102",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","23",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","32","江苏省","105,345",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","33","浙江省","5,070",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","35","福建省","6,848",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","50","重庆市","67,500",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","385",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","13","河北省","82,585",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","22","吉林省","221,742",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","13,925",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","1,843,134",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","27,569",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","91,820",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","148,110",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","100",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","43","湖南省","1,364",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","44","广东省","1,512",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","50","重庆市","329,830",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","61","陕西省","1,760",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","76,646",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","1,767",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","45",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","42","湖北省","377",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","12","天津市","169,005",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","5,170",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","52,509",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","33","浙江省","1,598",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","37","山东省","620",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","42","湖北省","52,000",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","61","陕西省","451,692",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","34","海关特殊监管区域物流货物","31","上海市","8,648",
"202004","293349","其他含有一个喹啉或异喹啉环系的化合物","609","新西兰","10","一般贸易","13","河北省","30,379",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","101","阿富汗","12","其他捐赠物资","65","新疆维吾尔自治区","11,009",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","11","北京市","7,200",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","31","上海市","50,518",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","32","江苏省","13,887",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","181,766",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","44","广东省","195,550",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","108","塞浦路斯","10","一般贸易","33","浙江省","2,835",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","33","浙江省","169,700",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","178,049",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","12","天津市","14,500",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","14,937",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","254,181",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","1,960,085",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","34","安徽省","970",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","191,400",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","4,147,524",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","43","湖南省","74,760",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","888",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","51","四川省","101,800",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","61","陕西省","28,208",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","14","来料加工贸易","12","天津市","51,658",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","228,750",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","34","海关特殊监管区域物流货物","31","上海市","1,490",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","304",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","12","天津市","19,240",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","33","浙江省","640",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","44","广东省","265",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","31","上海市","29,250",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","33","浙江省","555,003",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","37","山东省","171,402",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","45,180",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","50","重庆市","79,650",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","113","伊朗","10","一般贸易","33","浙江省","653,213",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","13","河北省","9,268",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","31","上海市","4,139",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","44","广东省","261",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","12","天津市","418,474",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","801,054",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","1,164,528",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","213,280",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","187,674",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","35","福建省","9,690",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","37","山东省","6,498",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","44","广东省","5,736",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","34","海关特殊监管区域物流货物","31","上海市","982",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","120","黎巴嫩","10","一般贸易","33","浙江省","114,269",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","31","上海市","64,470",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","32","江苏省","9,250",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","33","浙江省","5,989",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","37","山东省","1,260",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","50","重庆市","2,440",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","124","蒙古","10","一般贸易","32","江苏省","18,088",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","124","蒙古","10","一般贸易","33","浙江省","15,660",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","15","内蒙古自治区","272,200",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","21","辽宁省","10,455",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","345,410",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","758,296",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","42","湖北省","5,372",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","44","广东省","114,000",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","35","福建省","246",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","131","沙特阿拉伯","10","一般贸易","11","北京市","80,486",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","131","沙特阿拉伯","10","一般贸易","33","浙江省","9,000",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","13","河北省","67,899",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","204,248",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","11","北京市","28,000",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","12","天津市","91,000",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","13","河北省","28,095",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","139,444",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","131,744",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","113,403",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","42","湖北省","33,141",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","43","湖南省","30,000",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","44","广东省","520",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","10,369",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","34","海关特殊监管区域物流货物","31","上海市","58,960",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","37","山东省","35,186",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","275,871",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","37","山东省","499,782",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","44","广东省","4,840",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","32","江苏省","5,250",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","139","也门","10","一般贸易","32","江苏省","11,151",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","139","也门","10","一般贸易","44","广东省","3,347",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","32","江苏省","166,320",
"202005","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","63,812",
