"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","489,533",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","37","山东省","30,401",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","44","广东省","513,899",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","15","进料加工贸易","31","上海市","610",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","15","进料加工贸易","32","江苏省","205,681",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","31","上海市","280",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","33","浙江省","38,620",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","120","黎巴嫩","10","一般贸易","32","江苏省","2,561",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","37","山东省","21,732",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","44","广东省","45,743",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","124","蒙古","10","一般贸易","32","江苏省","12,825",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","15","内蒙古自治区","362,480",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","23","黑龙江省","13,700",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","31","上海市","15,000",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","36,362",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","300,330",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","34","安徽省","7,485",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","44","广东省","14,020",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","50","重庆市","4,976",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","32","江苏省","64,288",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","33","浙江省","6,787",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","31","上海市","1,539",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","83,000",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","37","山东省","9,150",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","22","吉林省","2,037",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","476,081",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","83,209",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","339,819",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","36","江西省","75,000",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","103,568",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","44","广东省","13,200",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","65,549",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","32","江苏省","96,079",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","33","浙江省","69,598",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","12","天津市","9,909",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","141,279",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","33","浙江省","148,945",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","37","山东省","5,895",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","50","重庆市","73,136",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","31","上海市","34",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","33","浙江省","2,050",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","32","江苏省","66,498",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","24,023",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","9,969",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","594",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","661",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","12","天津市","6,650",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","31","上海市","2,524",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","32","江苏省","57,902",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","33","浙江省","261",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","11","北京市","146",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","31","上海市","52,662",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","35","福建省","42,645",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","36","江西省","85,500",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","37","山东省","1,388",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","145","哈萨克斯坦","10","一般贸易","11","北京市","168",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","32","江苏省","4,545",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","33","浙江省","19,600",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","250","乌干达","10","一般贸易","32","江苏省","3,116",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","11","北京市","854",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","12","天津市","106,606",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","22,445",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","693",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","42","湖北省","1,535",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","51","四川省","4,690",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","34","海关特殊监管区域物流货物","31","上海市","435",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","33","浙江省","10",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","12","天津市","1,596",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","40,539",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","86,099",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","20,534",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","42","湖北省","1,106",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","50","重庆市","450",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","1,228",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","42","湖北省","66",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","31","上海市","246",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","33","浙江省","4,283,073",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","31","上海市","713",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","420,387",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","1,559",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","32","江苏省","47,386",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","43","湖南省","2,978",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","61","陕西省","121",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","31","上海市","6,312,730",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","171,377",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","35","福建省","67,835",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","37","山东省","17,739",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","39","其他","33","浙江省","4",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","37","山东省","900",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","33","浙江省","19,155",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","34","安徽省","800",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","328","罗马尼亚","10","一般贸易","11","北京市","43,000",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","266",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","78,000",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","44","广东省","324",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","51","四川省","42,609",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","6,926",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","31","上海市","50",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","37","山东省","11,082",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","11","北京市","7,610",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","13","河北省","337,610",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","79,731",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","1,122,746",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","44","广东省","7,376",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","39","其他","11","北京市","98",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","289",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","614",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","33","浙江省","1,615",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","42","湖北省","816",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","384",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","351","克罗地亚","10","一般贸易","42","湖北省","243",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","33","浙江省","15,675",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","353","斯洛伐克","10","一般贸易","32","江苏省","539",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","353","斯洛伐克","10","一般贸易","33","浙江省","72,748",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","10",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","32","江苏省","55,707",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","41,480",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","220,844",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","33","浙江省","47,457",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","50","重庆市","16,050",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","32","江苏省","85,920",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","37","山东省","12,700",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","33","浙江省","22,569",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","35","福建省","11,284",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","418","多米尼加
","10","一般贸易","33","浙江省","3,395",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","11","北京市","3,385",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","32","江苏省","8,155",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","168,960",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","1,281,895",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","24,654",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","37","山东省","520",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","31","上海市","18,018",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","32","江苏省","96,633",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","445","委内瑞拉","10","一般贸易","32","江苏省","143,400",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","11","北京市","556",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","12","天津市","100,061",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","288",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","33","浙江省","544",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","35","福建省","2,694",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","42","湖北省","73",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","502,430",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","7,517",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","13","河北省","45,590",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","25,210",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","1,115,226",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","8,226",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","50","重庆市","2,828",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","331",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","132",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","78,499",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","638",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","667",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","42","湖北省","135",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","51","四川省","500",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","949",
"202407","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","11,822",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","32","江苏省","2,650",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","95,651",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","36","江西省","12,300",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","106","缅甸","10","一般贸易","32","江苏省","153,159",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","108","塞浦路斯","10","一般贸易","33","浙江省","230,223",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","11","北京市","37,550",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","31","上海市","6,210",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","32","江苏省","2,554",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","33","浙江省","158,400",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","37","山东省","7,071",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","44","广东省","12,515",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","5,959",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","13","河北省","137,750",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","622,457",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,054,346",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","2,357,219",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","647,200",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","37","山东省","194",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","41","河南省","63,097",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","1,052,532",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","43","湖南省","5,862",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","6,303",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","51","四川省","2,800",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","32","江苏省","53,966",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","69",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","32","江苏省","4,640",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","33","浙江省","196",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","42","湖北省","170",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","31","上海市","15,000",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","32","江苏省","192,671",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","35,880",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","114","伊拉克","10","一般贸易","31","上海市","56,018",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","31","上海市","451",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","360,112",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","439,240",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","274,242",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","220,537",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","37","山东省","34,206",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","15","进料加工贸易","31","上海市","634",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","11","北京市","324",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","120","黎巴嫩","10","一般贸易","33","浙江省","63,500",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","37","山东省","4,890",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","124","蒙古","10","一般贸易","33","浙江省","4,000",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","31","上海市","9,000",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","70,310",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","586,657",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","44","广东省","61,416",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","50","重庆市","22,005",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","62","甘肃省","424,540",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","12","天津市","948",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","33","浙江省","10,448",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","131","沙特阿拉伯","10","一般贸易","31","上海市","47",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","31","上海市","482",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","118,209",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","11","北京市","246,863",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","13","河北省","28,400",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","106,347",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","226",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","10,652",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","4,389",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","39","其他","31","上海市","176",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","134","斯里兰卡","10","一般贸易","31","上海市","73,658",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","33","浙江省","3,005",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","12","天津市","8,941",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","2,990",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","33","浙江省","60,008",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","32","江苏省","2,749",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","33","浙江省","21,430",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","31","上海市","1,490",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","32","江苏省","57,897",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","102,235",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","4,690",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","603",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","1,030",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","31","上海市","125",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","32","江苏省","2,384",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","13","河北省","20,543",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","22","吉林省","18,850",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","32","江苏省","103,500",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","35","福建省","4,167",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","37","山东省","1,206",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","44","广东省","25,433",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","51","四川省","1,119",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","43","湖南省","29,397",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","201","阿尔及利亚","10","一般贸易","33","浙江省","24,537",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","31","上海市","13,000",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","32","江苏省","4,873",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","33","浙江省","57,453",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","219","冈比亚","10","一般贸易","32","江苏省","33,420",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","224","肯尼亚","10","一般贸易","44","广东省","19,074",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","236","尼日利亚","10","一般贸易","11","北京市","561",
"202408","293349","其他含有一个喹啉或异喹啉环系的化合物","236","尼日利亚","10","一般贸易","37","山东省","19,702",
