"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","11","北京市","4,873",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","1,184",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","33","浙江省","18,738",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","310","希腊","10","一般贸易","31","上海市","61,325",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","311","葡萄牙","10","一般贸易","32","江苏省","99,344",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","311","葡萄牙","10","一般贸易","42","湖北省","15,800",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","330,770",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","262,326",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","16,381",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","15","进料加工贸易","32","江苏省","104,916",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","39","其他","42","湖北省","24",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","315","奥地利","10","一般贸易","31","上海市","451",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","4",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","39","其他","33","浙江省","477",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","330","瑞典","10","一般贸易","31","上海市","375",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","88,761",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","10,624",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","33","浙江省","964",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","42","湖北省","1,997",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","50","重庆市","10",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","304",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","31","上海市","6,188",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","338","亚美尼亚","10","一般贸易","31","上海市","35",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","340","白俄罗斯","10","一般贸易","61","陕西省","9,373",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","11","北京市","625",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","338",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","3,258",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","1,300,227",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","44","广东省","2",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","11","北京市","771",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","13","河北省","407",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","3,482",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","3,334",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","33","浙江省","3,027",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","3,193",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","351","克罗地亚","10","一般贸易","31","上海市","567",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","179,185",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","32","江苏省","213,932",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","1,500",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","46","海南省","62,230",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","31","上海市","111,900",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","9,150",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","44","广东省","5,250",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","31","上海市","41,340",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","32","江苏省","85,389",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","11","北京市","47,652",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","31","上海市","74,946",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","33","浙江省","11,050",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","31","上海市","51,750",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","427","牙买加","10","一般贸易","33","浙江省","2,274",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","33","浙江省","27,500",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","34","安徽省","212,058",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","32","江苏省","95,871",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","12","天津市","67,040",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","31","上海市","31,400",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","49,440",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","32","江苏省","34,988",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","33","浙江省","117,517",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","293",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","32","江苏省","71,712",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","42","湖北省","468",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","33","浙江省","45",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","778",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","398,414",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","13","河北省","37,600",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","673,504",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","363,264",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","175,103",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","97,526",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","176,800",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","2,888",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","198",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","15","进料加工贸易","31","上海市","3,561",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","310",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","1,142",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","230",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","42","湖北省","293",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","51","四川省","3,720",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","58",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","38,857",
"202106","293349","其他含有一个喹啉或异喹啉环系的化合物","609","新西兰","10","一般贸易","33","浙江省","44,570",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","11","北京市","19,823",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","54,449",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","30,682",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","12","天津市","128",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","21","辽宁省","12,029",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","370,437",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","1,023,716",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","1,909,410",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","34","安徽省","55,810",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","35","福建省","1,800",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","36","江西省","92,618",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","41","河南省","13,185",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","42","湖北省","3,404,455",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","43","湖南省","107,650",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","38,126",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","46","海南省","65,572",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","61","陕西省","125,696",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","31","上海市","46,475",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","1,151,651",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","32","江苏省","130",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","33","浙江省","557",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","32","江苏省","53,424",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","33","浙江省","17,780",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","176,570",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","15","进料加工贸易","32","江苏省","798,000",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","13","河北省","510,485",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","110,744",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","32","江苏省","115,876",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","33","浙江省","29,927",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","35","福建省","29,330",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","44","广东省","47",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","15","进料加工贸易","31","上海市","1,243",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","34","海关特殊监管区域物流货物","31","上海市","70,016",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","22","吉林省","6,023",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","117","约旦","10","一般贸易","31","上海市","759",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","120","黎巴嫩","10","一般贸易","33","浙江省","13,590",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","122","马来西亚","10","一般贸易","37","山东省","3,376",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","15","内蒙古自治区","132,480",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","32","江苏省","47,405",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","33","浙江省","631,489",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","127","巴基斯坦","10","一般贸易","44","广东省","152,000",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","129","菲律宾","10","一般贸易","32","江苏省","15,792",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","31","上海市","609",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","32","江苏省","100,900",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","132","新加坡","10","一般贸易","37","山东省","1,550",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","13","河北省","38,800",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","22","吉林省","900",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","329,047",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","32","江苏省","84,847",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","33","浙江省","115,260",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","37","山东省","33,515",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","42","湖北省","30,530",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","61","陕西省","48,009",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","136","泰国","10","一般贸易","33","浙江省","20,112",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","32","江苏省","77,675",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","137","土耳其","10","一般贸易","33","浙江省","25,100",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","32","江苏省","1,009",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","138","阿联酋","10","一般贸易","44","广东省","25",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","33","浙江省","28,656",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","141","越南","10","一般贸易","37","山东省","27,195",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","2,223",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","638",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","209",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","12","天津市","388",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","31","上海市","50",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","31","上海市","7,820",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","32","江苏省","139,378",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","35","福建省","8,624",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","39","其他","32","江苏省","167",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","33","浙江省","25,580",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","224","肯尼亚","10","一般贸易","37","山东省","237",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","230","毛里塔尼亚","10","一般贸易","37","山东省","99,069",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","244","南非","39","其他","32","江苏省","100",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","252","刚果民主共和国","10","一般贸易","44","广东省","23,400",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","31","上海市","432",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","32","江苏省","104,419",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","33","浙江省","752,739",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","44","广东省","3,033",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","50","重庆市","10",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","2,659",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","530,420",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","11","北京市","200",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","33","浙江省","554",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","42","湖北省","10,951",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","4,562",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","91,421",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","136,000",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","112",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","51","四川省","60",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","12","天津市","18,500",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","2,662",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","32","江苏省","1,374",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","31","上海市","23,114",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","745,177",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","39","其他","12","天津市","508",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","33","浙江省","296,717",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","37","山东省","3,060",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","31","上海市","30,458",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","33","浙江省","29,678",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","318","芬兰","10","一般贸易","31","上海市","3,297",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","32","江苏省","297,880",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","37","山东省","3,100",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","32","江苏省","278",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","330","瑞典","10","一般贸易","31","上海市","585",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","880",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","463",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","33","浙江省","5,100",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","11","北京市","277",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","453",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","31","上海市","486",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","11","北京市","630",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","249",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","1,244,769",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","41","河南省","863",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","44","广东省","25",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","39","其他","31","上海市","2,847",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","11","北京市","2,108",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","12","天津市","754",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","855",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","10,106",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","201",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","1,027",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","32","江苏省","155,501",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","15,660",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","44","广东省","10",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","408","玻利维亚
","10","一般贸易","32","江苏省","25,750",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","31","上海市","275,350",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","33","浙江省","2,050",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","35","福建省","39,350",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","32","江苏省","117,000",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","36","江西省","39,800",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","33","浙江省","137,491",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","33","浙江省","4,530",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","416","古巴","10","一般贸易","37","山东省","23,578",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","419","厄瓜多尔","10","一般贸易","11","北京市","15,900",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","427","牙买加","10","一般贸易","33","浙江省","3,518",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","111,612",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","33","浙江省","53,170",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","37","山东省","69,290",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","432","巴拿马","10","一般贸易","33","浙江省","2,274",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","33","浙江省","639",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","301,620",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","33","浙江省","8,622",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","31","上海市","36,800",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","44","广东省","39,200",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","12","天津市","42",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","21","辽宁省","692,592",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","687",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","32","江苏省","24",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","42","湖北省","843",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","33","浙江省","88",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","2,336,196",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","12,813",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","21","辽宁省","692,592",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","1,883,576",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","602,143",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","13,000",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","240,298",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","50","重庆市","307",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","760",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","115",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","1,144",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","625",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","42","湖北省","172",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","50","重庆市","174",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","51","四川省","104",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","39","其他","31","上海市","34",
"202107","293349","其他含有一个喹啉或异喹啉环系的化合物","609","新西兰","10","一般贸易","61","陕西省","3,468",
"202108","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","208,162",
