"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","115","以色列","10","一般贸易","31","上海市","228",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","1,740",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","44","广东省","413",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","11","北京市","197",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","31","上海市","397",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","44,973",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","11","北京市","525",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","7,372",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","867",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","560",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","11","北京市","585",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","12","天津市","297",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","42","湖北省","414",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","31","上海市","239",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","51","四川省","1,370",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","44","广东省","1,760",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","11","北京市","183",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","226",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","11","北京市","864",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","31","上海市","1",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","3,584",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","31","上海市","2,467",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","395,489",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","15","进料加工贸易","32","江苏省","55,704",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","39","其他","31","上海市","44",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","1,542",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","318","芬兰","10","一般贸易","31","上海市","3,233",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","33","浙江省","1,884",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","51","四川省","3,902",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","11","北京市","224",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","449",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","33","浙江省","612",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","31","上海市","103",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","919",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","243",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","150",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","11","北京市","2,384",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","61","陕西省","1,173",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","259",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","42","湖北省","170",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","3,321",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","292",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","44","广东省","110",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","309",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","365",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","3,055",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","245",
"202410","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","266",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","39","其他","31","上海市","621",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","377,625",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","365,531",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","79,200",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","6,214",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","15","进料加工贸易","45","广西壮族自治区","584,501",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","41",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","31","上海市","540",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","32","江苏省","184",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","33","浙江省","237",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","40,950",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","5,006",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","39","其他","31","上海市","417",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","10","一般贸易","31","上海市","48,112",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","133","韩国","39","其他","31","上海市","1,070",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","7,278",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","145",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","848",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","31","上海市","36",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","42","湖北省","279",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","39","其他","51","四川省","107",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","145","哈萨克斯坦","10","一般贸易","11","北京市","313",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","39","其他","33","浙江省","38",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","11","北京市","656",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","1,112",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","44","广东省","1,806",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","22,163",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","15,500",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","33","浙江省","136",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","2,321",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","31","上海市","1,645",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","31","上海市","2,852",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","36,495",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","33","浙江省","860,616",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","51","四川省","14,761",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","1,031",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","32","江苏省","2,280",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","31","上海市","77",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","915",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","1,098",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","11","北京市","301",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","2,082",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","1,511",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","42","湖北省","173",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","61","陕西省","184",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","228",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","426",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","108",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","44","广东省","797",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","34","海关特殊监管区域物流货物","31","上海市","60",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","139",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","352",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","60",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","324",
"202411","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","39","其他","31","上海市","203",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","31","上海市","932,767",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","32","江苏省","383,880",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","33","浙江省","158,400",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","41","河南省","14,580",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","44","广东省","782,697",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","11","北京市","14",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","39","其他","33","浙江省","236",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","112","印度尼西亚","10","一般贸易","44","广东省","13,920",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","12","天津市","888,921",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","31","上海市","8,467",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","116","日本","10","一般贸易","44","广东省","134",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","31","上海市","3,347",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","32","江苏省","466",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","872",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","31","上海市","38",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","32","江苏省","187",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","42","湖北省","234",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","145","哈萨克斯坦","10","一般贸易","11","北京市","343",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","11","北京市","541",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","34","海关特殊监管区域物流货物","31","上海市","636",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","32","江苏省","933",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","974",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","5,059",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","39,000",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","11","北京市","540",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","32","江苏省","85",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","44","广东省","173",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","31","上海市","669",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","32","江苏省","251",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","39","其他","11","北京市","172",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","31","上海市","1,628",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","160,545",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","39","其他","31","上海市","1,000",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","13","河北省","120,000",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","54",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","336","立陶宛","10","一般贸易","31","上海市","314",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","136",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","42","湖北省","760",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","2,490",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","34","海关特殊监管区域物流货物","31","上海市","209",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","11","北京市","1,825",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","199",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","2,140",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","340",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","9,609",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","320",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","44","广东省","21",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","845",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","5,961",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","32","江苏省","1",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","63",
"202412","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","44","广东省","122",
